id,query_id,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,user_id,day,preferred_carrier,is_preferred_carrier,booked,recent_bookings_with_carrier
15069,753.0,AA,0.16467492051702082,0.2601946408064699,4.0,2.0,4.0,23.0,104,9,NK,0,0,0
15070,754.0,AS,0.2569248650512961,0.10440519970180118,2.0,1.0,4.0,16.0,111,10,NK,0,0,0
15071,754.0,AA,0.4260604198427498,0.9049189265806687,0.0,0.0,15.0,19.0,111,10,NK,0,0,0
15072,754.0,UA,0.8894147899213677,0.5868639252999043,3.0,2.0,24.0,2.0,111,10,NK,0,0,0
15073,754.0,NK,0.4586606314805522,0.6101249229981065,5.0,2.0,10.0,13.0,111,10,NK,1,0,0
15074,754.0,DL,0.9653961189814116,0.895856462601998,3.0,2.0,22.0,21.0,111,10,NK,0,0,0
15075,754.0,UA,0.10327768528108383,0.9107867938565986,2.0,1.0,21.0,21.0,111,10,NK,0,0,0
15076,754.0,UA,0.46017541365093484,0.8283416697105109,4.0,2.0,19.0,24.0,111,10,NK,0,0,0
15077,754.0,NK,0.33526282403630736,0.7734415610996611,2.0,1.0,12.0,20.0,111,10,NK,1,0,0
15078,754.0,NK,0.48016494112477476,0.8772412222999837,3.0,2.0,8.0,21.0,111,10,NK,1,0,0
15079,754.0,UA,0.8119646087075783,0.8759706066845226,2.0,1.0,1.0,5.0,111,10,NK,0,0,0
15080,754.0,AS,0.8414480255830602,0.36864485627189947,2.0,1.0,11.0,1.0,111,10,NK,0,0,0
15081,754.0,UA,0.6701946087055083,0.9733912199789841,1.0,0.0,21.0,16.0,111,10,NK,0,0,0
15082,754.0,AS,0.6415363642455536,0.7091322131603892,0.0,0.0,12.0,17.0,111,10,NK,0,0,0
15083,754.0,AA,0.9490295420448075,0.37020943401266204,4.0,2.0,0.0,22.0,111,10,NK,0,0,0
15084,754.0,NK,0.3069499213107397,0.4420495172755089,1.0,0.0,19.0,13.0,111,10,NK,1,0,0
15085,754.0,AS,0.8327833141884883,0.6871310582814713,0.0,0.0,3.0,10.0,111,10,NK,0,0,0
15086,754.0,UA,0.9215037270922941,0.36109890963467917,3.0,2.0,4.0,22.0,111,10,NK,0,0,0
15087,754.0,NK,0.39323139541215757,0.8265577120200163,3.0,2.0,6.0,5.0,111,10,NK,1,0,0
15088,754.0,NK,0.5832820628826403,0.1480636211914763,3.0,2.0,5.0,11.0,111,10,NK,1,0,0
15089,754.0,AS,0.3770198566709061,0.9075942987109628,2.0,1.0,17.0,1.0,111,10,NK,0,0,0
15090,754.0,AS,0.15887901419540407,0.30119751183660903,1.0,0.0,23.0,19.0,111,10,NK,0,1,0
15091,755.0,DL,0.5865038814724253,0.15271278534313093,0.0,0.0,3.0,15.0,243,14,AS,0,0,0
15092,755.0,DL,0.1964716508495319,0.8580242814460233,0.0,0.0,9.0,7.0,243,14,AS,0,0,0
15093,755.0,NK,0.36607930464309524,0.2394632389357878,5.0,2.0,14.0,13.0,243,14,AS,0,0,0
15094,755.0,NK,0.6983034506626666,0.8433957380496012,3.0,2.0,11.0,16.0,243,14,AS,0,0,0
15095,755.0,NK,0.06881455005094442,0.2962644034486761,2.0,1.0,8.0,19.0,243,14,AS,0,0,0
15096,755.0,DL,0.030428535664649647,0.9338642876541567,2.0,1.0,5.0,2.0,243,14,AS,0,0,0
15097,755.0,UA,0.6064778473818876,0.21907763980131123,3.0,2.0,13.0,5.0,243,14,AS,0,0,0
15098,755.0,AA,0.33106132659489507,0.06964999107200132,2.0,1.0,12.0,13.0,243,14,AS,0,0,0
15099,755.0,NK,0.3343501655407322,0.936531163342389,4.0,2.0,24.0,17.0,243,14,AS,0,0,0
15100,755.0,AA,0.40571058865833154,0.1656257422436529,1.0,0.0,11.0,21.0,243,14,AS,0,1,0
15101,755.0,DL,0.08662022900956357,0.9441325417222752,2.0,1.0,21.0,13.0,243,14,AS,0,0,0
15102,755.0,AS,0.0035664326795945556,0.8239773501183365,5.0,2.0,23.0,7.0,243,14,AS,1,0,0
15103,755.0,NK,0.7187385942914115,0.08192538971663499,1.0,0.0,8.0,21.0,243,14,AS,0,0,0
15104,755.0,DL,0.21779856090374639,0.4451351989429355,3.0,2.0,7.0,23.0,243,14,AS,0,0,0
15105,755.0,UA,0.4260789918642883,0.07339965813511562,2.0,1.0,23.0,6.0,243,14,AS,0,0,0
15106,755.0,NK,0.777540637336863,0.32978656461181133,2.0,1.0,14.0,14.0,243,14,AS,0,0,0
15107,755.0,NK,0.6614100655869218,0.3515030782399867,0.0,0.0,5.0,8.0,243,14,AS,0,0,0
15108,755.0,NK,0.08634468421016175,0.5996333303275736,1.0,0.0,6.0,21.0,243,14,AS,0,0,0
15109,755.0,AS,0.5085190316125857,0.9758955678431125,1.0,0.0,0.0,10.0,243,14,AS,1,0,0
15110,756.0,NK,0.5840632211960128,0.16976344010755906,4.0,2.0,8.0,22.0,73,9,DL,0,0,0
15111,756.0,AS,0.6983927849992124,0.3291509647488121,5.0,2.0,15.0,11.0,73,9,DL,0,0,0
15112,756.0,DL,0.7608418524044702,0.5871024942145305,0.0,0.0,7.0,18.0,73,9,DL,1,0,0
15113,756.0,UA,0.4574546548880353,0.17142085531959717,0.0,0.0,5.0,8.0,73,9,DL,0,0,0
15114,756.0,UA,0.17592292933028209,0.7107096622587191,3.0,2.0,1.0,13.0,73,9,DL,0,0,0
15115,756.0,NK,0.37189795513549817,0.4036597158863706,3.0,2.0,20.0,17.0,73,9,DL,0,0,0
15116,756.0,NK,0.5183097993386336,0.9495722956353171,3.0,2.0,16.0,5.0,73,9,DL,0,0,0
15117,756.0,DL,0.608592086605168,0.6298709452157262,4.0,2.0,22.0,4.0,73,9,DL,1,0,0
15118,756.0,NK,0.05641764303088595,0.363080711210095,4.0,2.0,1.0,2.0,73,9,DL,0,0,0
15119,756.0,NK,0.05196194726575341,0.7194731210687536,1.0,0.0,22.0,8.0,73,9,DL,0,0,0
15120,756.0,NK,0.7722062649241695,0.8387545779899512,0.0,0.0,13.0,14.0,73,9,DL,0,0,0
15121,756.0,AS,0.15180545503977105,0.8004797640295018,4.0,2.0,3.0,3.0,73,9,DL,0,0,0
15122,756.0,NK,0.23556997120937756,0.2627643941286838,2.0,1.0,6.0,4.0,73,9,DL,0,0,0
15123,756.0,UA,0.7676344821561655,0.41698335214885907,5.0,2.0,3.0,19.0,73,9,DL,0,0,0
15124,756.0,AS,0.4096770758231749,0.45217766103050494,3.0,2.0,5.0,10.0,73,9,DL,0,0,0
15125,756.0,DL,0.1814648532600327,0.3883833921723755,3.0,2.0,6.0,2.0,73,9,DL,1,0,0
15126,756.0,UA,0.4672323823097815,0.3108635828558175,3.0,2.0,14.0,8.0,73,9,DL,0,0,0
15127,756.0,UA,0.5689499707633658,0.7527477992813477,1.0,0.0,6.0,11.0,73,9,DL,0,0,0
15128,756.0,AA,0.45276660927807566,0.012224243431511073,1.0,0.0,12.0,6.0,73,9,DL,0,0,0
15129,756.0,DL,0.918946075472109,0.29354422885877085,5.0,2.0,15.0,16.0,73,9,DL,1,0,0
15130,756.0,DL,0.2846992950995043,0.14161725697290362,1.0,0.0,19.0,19.0,73,9,DL,1,1,0
15131,757.0,AA,0.6613321606996709,0.12876931589994722,1.0,0.0,21.0,19.0,309,2,AS,0,0,0
15132,757.0,AS,0.11229472140989771,0.2769586668974786,3.0,2.0,4.0,14.0,309,2,AS,1,0,0
15133,757.0,NK,0.3138283661312213,0.7621530911150485,3.0,2.0,15.0,11.0,309,2,AS,0,0,0
15134,757.0,NK,0.5927946012679789,0.9694218690784336,0.0,0.0,3.0,22.0,309,2,AS,0,0,0
15135,757.0,NK,0.17985355247157236,0.5146184665410988,2.0,1.0,6.0,3.0,309,2,AS,0,0,0
15136,757.0,NK,0.4718168365235301,0.33897181757691786,2.0,1.0,14.0,12.0,309,2,AS,0,0,0
15137,757.0,NK,0.12274962336724826,0.8291704663110869,4.0,2.0,23.0,8.0,309,2,AS,0,0,0
15138,757.0,AA,0.10270169136137108,0.06710342526824942,4.0,2.0,15.0,11.0,309,2,AS,0,0,0
15139,757.0,DL,0.5232327489250427,0.09316794187902822,5.0,2.0,21.0,15.0,309,2,AS,0,0,0
15140,757.0,AS,0.6750109960860287,0.3453663147492667,4.0,2.0,16.0,14.0,309,2,AS,1,0,0
15141,757.0,UA,0.11336706623448345,0.448408499471351,4.0,2.0,18.0,17.0,309,2,AS,0,0,0
15142,757.0,NK,0.7342210018983321,0.7978378692813741,4.0,2.0,5.0,0.0,309,2,AS,0,0,0
15143,757.0,AA,0.22577226269746686,0.9252639393357897,1.0,0.0,12.0,12.0,309,2,AS,0,0,0
15144,757.0,AS,0.11997530815930002,0.5312765349917838,2.0,1.0,19.0,17.0,309,2,AS,1,1,0
15145,757.0,AS,0.20269890835021054,0.49564466957127484,3.0,2.0,16.0,19.0,309,2,AS,1,0,0
15146,757.0,AS,0.16957245653184194,0.2130110190790342,5.0,2.0,1.0,3.0,309,2,AS,1,0,0
15147,757.0,AA,0.09067465061294899,0.4511815436999833,3.0,2.0,16.0,8.0,309,2,AS,0,0,0
15148,757.0,UA,0.7978392347787074,0.9236442312740452,1.0,0.0,5.0,14.0,309,2,AS,0,0,0
15149,757.0,NK,0.3964302197952888,0.3928995362733715,5.0,2.0,22.0,9.0,309,2,AS,0,0,0
15150,758.0,AS,0.3885194403786828,0.21068248780096244,4.0,2.0,22.0,9.0,45,14,NK,0,0,0
15151,758.0,AA,0.9506279269841331,0.3372950292051431,4.0,2.0,20.0,4.0,45,14,NK,0,0,0
15152,758.0,DL,0.3710083870647908,0.5145946126351735,4.0,2.0,5.0,5.0,45,14,NK,0,0,0
15153,758.0,AA,0.16697272604718938,0.5985850305995709,3.0,2.0,3.0,7.0,45,14,NK,0,0,0
15154,758.0,AA,0.27404289192659625,0.4324298796401692,0.0,0.0,21.0,17.0,45,14,NK,0,0,0
15155,758.0,AA,0.23896653358859643,0.7585361795403025,1.0,0.0,12.0,10.0,45,14,NK,0,0,0
15156,758.0,AS,0.49874127956330483,0.5844533821067067,5.0,2.0,21.0,5.0,45,14,NK,0,0,0
15157,758.0,AA,0.29150512395457395,0.6650481340116873,1.0,0.0,21.0,2.0,45,14,NK,0,0,0
15158,758.0,DL,0.5160611721863618,0.8629189246112304,4.0,2.0,21.0,13.0,45,14,NK,0,0,0
15159,758.0,AS,0.6692934249467889,0.8656885702726528,2.0,1.0,6.0,5.0,45,14,NK,0,0,0
15160,758.0,DL,0.7772987857132578,0.2035083123020981,5.0,2.0,16.0,14.0,45,14,NK,0,0,0
15161,758.0,NK,0.5681262250137847,0.6233447448326498,3.0,2.0,23.0,13.0,45,14,NK,1,0,0
15162,758.0,AA,0.20559071645636096,0.71664086104166,3.0,2.0,8.0,8.0,45,14,NK,0,0,0
15163,758.0,NK,0.09271977539420302,0.14585295326085113,1.0,0.0,16.0,6.0,45,14,NK,1,1,0
15164,758.0,NK,0.43396012728100075,0.8427698370589184,0.0,0.0,9.0,10.0,45,14,NK,1,0,0
15165,758.0,AS,0.19891179120814517,0.1804698620113313,4.0,2.0,6.0,8.0,45,14,NK,0,0,0
15166,758.0,NK,0.0679469774172106,0.7992794232748571,0.0,0.0,20.0,8.0,45,14,NK,1,0,0
15167,758.0,AS,0.5270943429794172,0.16146575662344942,4.0,2.0,5.0,23.0,45,14,NK,0,0,0
15168,758.0,AA,0.32679418510779545,0.7417785368110011,3.0,2.0,3.0,14.0,45,14,NK,0,0,0
15169,758.0,UA,0.7561490119385038,0.14814797888666376,4.0,2.0,7.0,16.0,45,14,NK,0,0,0
15170,758.0,UA,0.31419163054841803,0.3788293108584687,1.0,0.0,11.0,5.0,45,14,NK,0,0,0
15171,759.0,DL,0.9787171370558138,0.14351613347207193,3.0,2.0,19.0,10.0,126,3,DL,1,0,0
15172,759.0,AA,0.7585231912607081,0.2707150963266297,3.0,2.0,6.0,6.0,126,3,DL,0,0,0
15173,759.0,NK,0.04615457719108971,0.9845147773534846,0.0,0.0,22.0,22.0,126,3,DL,0,0,0
15174,759.0,AA,0.5088727403562762,0.10767565606938367,4.0,2.0,13.0,11.0,126,3,DL,0,0,0
15175,759.0,NK,0.4500964009712883,0.40646482641788817,2.0,1.0,17.0,22.0,126,3,DL,0,0,0
15176,759.0,UA,0.6953027106815977,0.6769193408855229,1.0,0.0,6.0,12.0,126,3,DL,0,0,0
15177,759.0,NK,0.3982374376270066,0.09459857039728581,2.0,1.0,20.0,23.0,126,3,DL,0,0,0
15178,759.0,UA,0.4834435984145732,0.10903298741953338,0.0,0.0,1.0,17.0,126,3,DL,0,0,0
15179,759.0,AA,0.36793861167761277,0.1432628725238746,4.0,2.0,5.0,14.0,126,3,DL,0,0,0
15180,759.0,NK,0.217169107119339,0.6449863780330233,2.0,1.0,19.0,16.0,126,3,DL,0,0,0
15181,759.0,DL,0.9462002119767344,0.9093369179792065,1.0,0.0,2.0,2.0,126,3,DL,1,0,0
15182,759.0,AA,0.31759666963437194,0.8259894539686515,1.0,0.0,14.0,15.0,126,3,DL,0,0,0
15183,759.0,DL,0.06342132458033067,0.9830552393574917,4.0,2.0,17.0,7.0,126,3,DL,1,0,0
15184,759.0,NK,0.1338277914347298,0.5781378845993937,4.0,2.0,14.0,19.0,126,3,DL,0,0,0
15185,759.0,UA,0.8572766360412897,0.9614773046181858,0.0,0.0,2.0,10.0,126,3,DL,0,0,0
15186,759.0,NK,0.4693067672987072,0.304934165215452,0.0,0.0,14.0,21.0,126,3,DL,0,0,0
15187,759.0,AS,0.7787805493770656,0.42150459384606576,5.0,2.0,15.0,9.0,126,3,DL,0,0,0
15188,759.0,UA,0.8087815461396943,0.39604136796612965,2.0,1.0,12.0,7.0,126,3,DL,0,0,0
15189,759.0,DL,0.8232364392110733,0.047357480278904296,1.0,0.0,9.0,12.0,126,3,DL,1,1,0
15190,760.0,AA,0.5506137077446087,0.8297052685405584,1.0,0.0,6.0,11.0,234,3,AS,0,0,0
15191,760.0,NK,0.1416964765592839,0.024718188692368637,2.0,1.0,2.0,1.0,234,3,AS,0,0,0
15192,760.0,UA,0.14823275223614174,0.7298762510850118,4.0,2.0,1.0,18.0,234,3,AS,0,0,0
15193,760.0,NK,0.45918753630008996,0.407064782655264,3.0,2.0,19.0,9.0,234,3,AS,0,0,0
15194,760.0,NK,0.29321148294854116,0.0062477160769091045,0.0,0.0,13.0,11.0,234,3,AS,0,1,0
15195,760.0,DL,0.5580482412457674,0.28994690286279945,2.0,1.0,4.0,17.0,234,3,AS,0,0,0
15196,760.0,NK,0.3987822753902919,0.3461276959188273,2.0,1.0,2.0,1.0,234,3,AS,0,0,0
15197,760.0,NK,0.48175846375803877,0.9647024710600154,3.0,2.0,2.0,6.0,234,3,AS,0,0,0
15198,760.0,AA,0.03211179073656534,0.6610790976074561,3.0,2.0,3.0,5.0,234,3,AS,0,0,0
15199,760.0,AS,0.03283668063012335,0.5435715915061403,5.0,2.0,1.0,13.0,234,3,AS,1,0,0
15200,760.0,DL,0.7215951708485088,0.12705056420265803,3.0,2.0,18.0,21.0,234,3,AS,0,0,0
15201,760.0,AA,0.19312724382271984,0.39110433951281687,3.0,2.0,9.0,11.0,234,3,AS,0,0,0
15202,760.0,AS,0.6521984621920563,0.035764353600368004,3.0,2.0,7.0,7.0,234,3,AS,1,0,0
15203,760.0,AA,0.5465759107914545,0.7616854184723676,2.0,1.0,11.0,2.0,234,3,AS,0,0,0
15204,760.0,AS,0.9817944714046234,0.16277670219374785,3.0,2.0,7.0,0.0,234,3,AS,1,0,0
15205,760.0,AS,0.8354058788830623,0.5944357009464011,2.0,1.0,17.0,7.0,234,3,AS,1,0,0
15206,760.0,AS,0.4131345213313494,0.6993915382563186,4.0,2.0,7.0,11.0,234,3,AS,1,0,0
15207,760.0,AA,0.616412820093165,0.3665091277069856,1.0,0.0,15.0,9.0,234,3,AS,0,0,0
15208,760.0,NK,0.09383156578037762,0.6325931520994418,2.0,1.0,9.0,11.0,234,3,AS,0,0,0
15209,760.0,AS,0.386386042962381,0.7642328616466826,3.0,2.0,10.0,11.0,234,3,AS,1,0,0
15210,760.0,NK,0.5871101928718995,0.1841237951059882,3.0,2.0,19.0,11.0,234,3,AS,0,0,0
15211,761.0,DL,0.6226715841286536,0.6008603288374847,3.0,2.0,12.0,16.0,295,9,NK,0,0,0
15212,761.0,NK,0.3875770595018863,0.7338831354408689,4.0,2.0,10.0,9.0,295,9,NK,1,0,1
15213,761.0,NK,0.14122328324213526,0.3570480894166259,2.0,1.0,8.0,20.0,295,9,NK,1,0,1
15214,761.0,NK,0.6425167409260357,0.16249115811654524,4.0,2.0,16.0,19.0,295,9,NK,1,0,1
15215,761.0,AS,0.2731666044115769,0.28611602112442347,0.0,0.0,15.0,6.0,295,9,NK,0,0,0
15216,761.0,NK,0.6563832653295276,0.933074666839829,1.0,0.0,2.0,3.0,295,9,NK,1,0,1
15217,761.0,NK,0.48928725023599484,0.35744795476593705,0.0,0.0,16.0,22.0,295,9,NK,1,0,1
15218,761.0,AS,0.37273142794878744,0.10770058775888203,3.0,2.0,11.0,4.0,295,9,NK,0,0,0
15219,761.0,NK,0.032484177567993204,0.08272650764932887,1.0,0.0,23.0,16.0,295,9,NK,1,0,1
15220,761.0,AS,0.23241884434437687,0.18049506574384377,1.0,0.0,11.0,21.0,295,9,NK,0,1,0
15221,761.0,DL,0.8890709254881639,0.12751233568975173,2.0,1.0,23.0,0.0,295,9,NK,0,0,0
15222,761.0,UA,0.8179743438957174,0.4950436599571363,3.0,2.0,19.0,6.0,295,9,NK,0,0,0
15223,761.0,AA,0.5748533129340979,0.3475514441756089,3.0,2.0,23.0,7.0,295,9,NK,0,0,0
15224,761.0,AS,0.46632246396212695,0.8414056546832641,3.0,2.0,5.0,17.0,295,9,NK,0,0,0
15225,761.0,AS,0.6471426793301092,0.8810785324312177,5.0,2.0,8.0,15.0,295,9,NK,0,0,0
15226,761.0,NK,0.3729985022746412,0.4732793878877798,4.0,2.0,14.0,13.0,295,9,NK,1,0,1
15227,761.0,DL,0.6443048407191403,0.8885271045645945,1.0,0.0,2.0,22.0,295,9,NK,0,0,0
15228,761.0,NK,0.24592327972812633,0.45046163873100986,4.0,2.0,17.0,24.0,295,9,NK,1,0,1
15229,761.0,NK,0.6707977743291802,0.6419621239453586,3.0,2.0,6.0,2.0,295,9,NK,1,0,1
15230,762.0,AS,0.7019178934652667,0.16253483264775082,0.0,0.0,4.0,21.0,395,10,NK,0,0,0
15231,762.0,AS,0.3299756284276918,0.052582561821875484,0.0,0.0,1.0,5.0,395,10,NK,0,0,0
15232,762.0,NK,0.664532891858753,0.16008517640479736,4.0,2.0,10.0,4.0,395,10,NK,1,0,2
15233,762.0,AS,0.4873425308531789,0.2518452358454064,3.0,2.0,3.0,19.0,395,10,NK,0,0,0
15234,762.0,NK,0.13971109178996918,0.7509818930403453,3.0,2.0,12.0,15.0,395,10,NK,1,0,2
15235,762.0,UA,0.07771246200352666,0.1735052424614706,2.0,1.0,10.0,1.0,395,10,NK,0,1,0
15236,762.0,AA,0.6996057476372204,0.13065469553603204,5.0,2.0,21.0,5.0,395,10,NK,0,0,0
15237,762.0,AA,0.8651208042080106,0.9276093791294486,4.0,2.0,2.0,17.0,395,10,NK,0,0,0
15238,762.0,AA,0.8074419885945436,0.688802422343942,5.0,2.0,21.0,0.0,395,10,NK,0,0,0
15239,762.0,UA,0.6556510302221519,0.4733055857282805,0.0,0.0,17.0,7.0,395,10,NK,0,0,0
15240,762.0,AS,0.14137505560476804,0.09496839321575856,3.0,2.0,16.0,11.0,395,10,NK,0,0,0
15241,762.0,NK,0.07523526078132284,0.8517909115713562,3.0,2.0,23.0,22.0,395,10,NK,1,0,2
15242,762.0,DL,0.34502962301172535,0.10825843078886443,1.0,0.0,1.0,20.0,395,10,NK,0,0,0
15243,762.0,AS,0.8549108903987688,0.6110465317428557,2.0,1.0,12.0,5.0,395,10,NK,0,0,0
15244,762.0,UA,0.9617362703066642,0.6676764926214869,1.0,0.0,18.0,7.0,395,10,NK,0,0,0
15245,762.0,NK,0.193088683877657,0.40013880514998723,5.0,2.0,13.0,12.0,395,10,NK,1,0,2
15246,762.0,UA,0.76209567058172,0.9112167250045752,3.0,2.0,8.0,10.0,395,10,NK,0,0,0
15247,762.0,AA,0.5738692169072057,0.050700611709019405,2.0,1.0,1.0,18.0,395,10,NK,0,0,0
15248,762.0,AS,0.03180736707794274,0.8181169057986892,3.0,2.0,16.0,23.0,395,10,NK,0,0,0
15249,762.0,AA,0.5429163499329398,0.5537943982581998,3.0,2.0,21.0,15.0,395,10,NK,0,0,0
15250,762.0,DL,0.8059404029893552,0.6112037244076158,2.0,1.0,17.0,3.0,395,10,NK,0,0,0
15251,763.0,NK,0.22089822667522122,0.9868255624823503,5.0,2.0,1.0,11.0,395,11,NK,1,0,2
15252,763.0,AA,0.8973616239704609,0.5826478031178226,4.0,2.0,17.0,13.0,395,11,NK,0,0,0
15253,763.0,DL,0.2362604068746369,0.7970279855623931,2.0,1.0,18.0,23.0,395,11,NK,0,0,0
15254,763.0,UA,0.07647313264405431,0.15353076571977076,3.0,2.0,16.0,8.0,395,11,NK,0,0,0
15255,763.0,AA,0.15993930943956403,0.8092895921098178,4.0,2.0,14.0,16.0,395,11,NK,0,0,0
15256,763.0,AA,0.8370028687209183,0.7610729072241664,1.0,0.0,17.0,0.0,395,11,NK,0,0,0
15257,763.0,NK,0.33384473523162267,0.9681100733676848,4.0,2.0,14.0,10.0,395,11,NK,1,0,2
15258,763.0,NK,0.6375564508973262,0.9357106349693205,4.0,2.0,11.0,1.0,395,11,NK,1,0,2
15259,763.0,NK,0.42498644879167613,0.2139865455114055,4.0,2.0,13.0,6.0,395,11,NK,1,0,2
15260,763.0,UA,0.4805591247944314,0.46493312926432817,1.0,0.0,2.0,11.0,395,11,NK,0,0,0
15261,763.0,NK,0.6455305211939724,0.9114831781728534,1.0,0.0,13.0,14.0,395,11,NK,1,0,2
15262,763.0,DL,0.4234876117123759,0.6407650697076446,1.0,0.0,17.0,21.0,395,11,NK,0,0,0
15263,763.0,DL,0.8020327310663683,0.46370039427287013,0.0,0.0,12.0,4.0,395,11,NK,0,0,0
15264,763.0,UA,0.1006621649634456,0.10893876160083071,5.0,2.0,13.0,7.0,395,11,NK,0,0,0
15265,763.0,NK,0.5090486524314052,0.35175756723622953,4.0,2.0,18.0,13.0,395,11,NK,1,0,2
15266,763.0,DL,0.7025870565519847,0.6652399491535791,0.0,0.0,3.0,5.0,395,11,NK,0,0,0
15267,763.0,UA,0.8990973961417427,0.7769144819504971,3.0,2.0,18.0,22.0,395,11,NK,0,0,0
15268,763.0,DL,0.22432391871619495,0.44716691400925257,1.0,0.0,9.0,21.0,395,11,NK,0,1,0
15269,763.0,AS,0.6042198800928515,0.05584449301108296,0.0,0.0,19.0,21.0,395,11,NK,0,0,0
15270,764.0,AA,0.43325656368922305,0.6331721822695304,1.0,0.0,5.0,17.0,364,4,,0,0,0
15271,764.0,NK,0.30621732443522326,0.9215863922248833,2.0,1.0,19.0,24.0,364,4,,0,0,0
15272,764.0,AS,0.10671355521195747,0.4964107489054833,0.0,0.0,19.0,20.0,364,4,,0,0,0
15273,764.0,UA,0.13423333059494225,0.9284247012892929,2.0,1.0,8.0,12.0,364,4,,0,0,0
15274,764.0,UA,0.8369884614476463,0.35410072366254197,4.0,2.0,19.0,18.0,364,4,,0,0,0
15275,764.0,AS,0.749753432325562,0.8863657699364192,1.0,0.0,3.0,2.0,364,4,,0,0,0
15276,764.0,AA,0.3823411302911005,0.7863397526321838,2.0,1.0,19.0,22.0,364,4,,0,0,0
15277,764.0,AA,0.8284865813896308,0.9617415499400027,4.0,2.0,4.0,24.0,364,4,,0,0,0
15278,764.0,NK,0.06461294785886276,0.791021235210428,0.0,0.0,24.0,21.0,364,4,,0,0,0
15279,764.0,DL,0.6247739170331686,0.32147974963046866,4.0,2.0,14.0,1.0,364,4,,0,0,0
15280,764.0,NK,0.6945408421714308,0.9005675272993175,2.0,1.0,19.0,4.0,364,4,,0,0,0
15281,764.0,AA,0.8388642310312494,0.669731076461139,3.0,2.0,14.0,3.0,364,4,,0,0,0
15282,764.0,AS,0.37278275994185983,0.16206932574123722,1.0,0.0,14.0,10.0,364,4,,0,1,0
15283,764.0,DL,0.7452338530569891,0.04596507973936015,3.0,2.0,12.0,1.0,364,4,,0,0,0
15284,764.0,AS,0.42746814551987755,0.36584560414828526,4.0,2.0,3.0,23.0,364,4,,0,0,0
15285,764.0,NK,0.6721105315119595,0.7868641497316774,1.0,0.0,7.0,14.0,364,4,,0,0,0
15286,764.0,UA,0.530761950155023,0.6182145954469193,2.0,1.0,22.0,14.0,364,4,,0,0,0
15287,764.0,AS,0.7648570491050412,0.527127159729342,3.0,2.0,9.0,11.0,364,4,,0,0,0
15288,764.0,NK,0.06285726583333738,0.0037276345902581554,2.0,1.0,1.0,8.0,364,4,,0,0,0
15289,764.0,NK,0.4720207772870903,0.43550070209874236,1.0,0.0,19.0,12.0,364,4,,0,0,0
15290,764.0,NK,0.440227341975471,0.15772338872524883,2.0,1.0,17.0,12.0,364,4,,0,0,0
15291,765.0,UA,0.6099767217351602,0.45456739711318783,1.0,0.0,7.0,17.0,331,11,DL,0,0,0
15292,765.0,UA,0.6956416079155902,0.9917703219878365,2.0,1.0,9.0,4.0,331,11,DL,0,0,0
15293,765.0,UA,0.9181089700341419,0.8795388231199289,3.0,2.0,12.0,14.0,331,11,DL,0,0,0
15294,765.0,DL,0.785682081776031,0.31063060410658105,2.0,1.0,3.0,14.0,331,11,DL,1,0,2
15295,765.0,UA,0.2196379914349047,0.5935073929629318,3.0,2.0,24.0,9.0,331,11,DL,0,0,0
15296,765.0,UA,0.825896269292096,0.5020952334139177,4.0,2.0,9.0,23.0,331,11,DL,0,0,0
15297,765.0,UA,0.12207967761509564,0.13004700521468282,5.0,2.0,21.0,18.0,331,11,DL,0,0,0
15298,765.0,AS,0.6221985856750696,0.9898065158151844,1.0,0.0,20.0,17.0,331,11,DL,0,0,0
15299,765.0,UA,0.8827538082459432,0.42517515661329086,3.0,2.0,6.0,21.0,331,11,DL,0,0,0
15300,765.0,DL,0.10112205421490394,0.5056590370718294,3.0,2.0,2.0,8.0,331,11,DL,1,1,2
15301,765.0,NK,0.6797541226482084,0.6475993123109399,4.0,2.0,11.0,5.0,331,11,DL,0,0,0
15302,765.0,AS,0.7986207342302456,0.19154453313061792,4.0,2.0,5.0,11.0,331,11,DL,0,0,0
15303,765.0,AA,0.5037754338390708,0.222226602359603,4.0,2.0,9.0,14.0,331,11,DL,0,0,0
15304,765.0,UA,0.3088976022954041,0.1925584251964374,3.0,2.0,22.0,13.0,331,11,DL,0,0,0
15305,765.0,NK,0.3243505824572351,0.3844655434665284,1.0,0.0,14.0,5.0,331,11,DL,0,0,0
15306,765.0,NK,0.7749265085601694,0.19967695645772032,1.0,0.0,10.0,6.0,331,11,DL,0,0,0
15307,765.0,AS,0.20169755615184637,0.9263959679423892,3.0,2.0,14.0,22.0,331,11,DL,0,0,0
15308,765.0,AA,0.5796042878298953,0.7143140463502409,1.0,0.0,3.0,2.0,331,11,DL,0,0,0
15309,765.0,NK,0.06659259830294709,0.8978355692229759,1.0,0.0,18.0,12.0,331,11,DL,0,0,0
15310,766.0,DL,0.2178930641891722,0.8484841303101982,5.0,2.0,14.0,11.0,62,5,,0,0,0
15311,766.0,NK,0.6106531104596166,0.7031519515634316,5.0,2.0,23.0,9.0,62,5,,0,0,0
15312,766.0,NK,0.24207923228842176,0.24274618907515932,0.0,0.0,9.0,19.0,62,5,,0,0,0
15313,766.0,NK,0.7886128564501877,0.6153188642864619,4.0,2.0,4.0,22.0,62,5,,0,0,0
